swanlab: \ Creating experiment...                                                                                                    swanlab: Tracking run with swanlab version 0.4.9
swanlab: Run data will be saved locally in D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog\run-20250310_200135-d159a353
swanlab: 👋 Hi lizhongzheng, welcome to swanlab!
swanlab: Syncing run covid_model_train to the cloud
swanlab: 🌟 Run `swanlab watch D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog` to view SwanLab Experiment Dashboard locally
swanlab: 🏠 View project at https://swanlab.cn/@lizhongzheng/Hw1
swanlab: 🚀 View run at https://swanlab.cn/@lizhongzheng/Hw1/runs/98h4i44o1mb64g8y58uax
train_data size: (2408, 89) valid_data size: (601, 89) test_data size: (997, 88)
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]
number of features: 88
I will create the new file,and I am deleting the old file!

Epoch[1/3000]:Train loss:16.8165,val loss:16.6559
Epoch[786/3000]:Train loss:1.8602,val loss:1.8763

Epoch[787/3000]:Train loss:1.8821,val loss:1.9166

Epoch[788/3000]:Train loss:1.8643,val loss:1.9368

Epoch[789/3000]:Train loss:1.8700,val loss:1.8470

Epoch[790/3000]:Train loss:1.8446,val loss:1.8401

Saving  model with loss1.840
Epoch[791/3000]:Train loss:1.8496,val loss:1.8245

Saving  model with loss1.825
Epoch[792/3000]:Train loss:1.8372,val loss:1.8358

Epoch[793/3000]:Train loss:1.8546,val loss:1.8303

Epoch[794/3000]:Train loss:1.8429,val loss:1.8290

Epoch[795/3000]:Train loss:1.8354,val loss:1.9471

Epoch[796/3000]:Train loss:1.8564,val loss:1.9651

Epoch[797/3000]:Train loss:1.8664,val loss:1.8577

Epoch[798/3000]:Train loss:1.8333,val loss:1.8228

Saving  model with loss1.823
Epoch[799/3000]:Train loss:1.8256,val loss:1.9871

Epoch[800/3000]:Train loss:1.8930,val loss:2.0040

Epoch[801/3000]:Train loss:1.8445,val loss:1.8906

Epoch[802/3000]:Train loss:1.8438,val loss:1.8978

Epoch[803/3000]:Train loss:1.8398,val loss:1.8409

Epoch[804/3000]:Train loss:1.8365,val loss:1.9176

Epoch[805/3000]:Train loss:1.8739,val loss:1.8473

Epoch[806/3000]:Train loss:1.8236,val loss:1.8986

Epoch[807/3000]:Train loss:1.8263,val loss:1.9127

Epoch[808/3000]:Train loss:1.8291,val loss:1.8254

Epoch[809/3000]:Train loss:1.8361,val loss:1.9179

Epoch[810/3000]:Train loss:1.8209,val loss:1.7916

Saving  model with loss1.792
Epoch[811/3000]:Train loss:1.8247,val loss:1.9650

Epoch[812/3000]:Train loss:1.8107,val loss:1.8694

Epoch[813/3000]:Train loss:1.8468,val loss:1.8746

Epoch[814/3000]:Train loss:1.8369,val loss:1.8119

Epoch[815/3000]:Train loss:1.8185,val loss:1.9076

Epoch[816/3000]:Train loss:1.8579,val loss:1.8288

Epoch[817/3000]:Train loss:1.8392,val loss:1.8601

Epoch[818/3000]:Train loss:1.8215,val loss:1.9252

Epoch[819/3000]:Train loss:1.8608,val loss:1.9183

Epoch[820/3000]:Train loss:1.8151,val loss:1.9774

Epoch[821/3000]:Train loss:1.8585,val loss:1.9025

Epoch[822/3000]:Train loss:1.8118,val loss:1.8836

Epoch[823/3000]:Train loss:1.7933,val loss:1.8289

Epoch[824/3000]:Train loss:1.8095,val loss:1.9653

Epoch[825/3000]:Train loss:1.8237,val loss:1.7742

Saving  model with loss1.774
Epoch[826/3000]:Train loss:1.8284,val loss:1.7400

Saving  model with loss1.740
Epoch[827/3000]:Train loss:1.8478,val loss:1.9170

Epoch[828/3000]:Train loss:1.8434,val loss:1.7963

Epoch[829/3000]:Train loss:1.8719,val loss:1.8567

Epoch[830/3000]:Train loss:1.8113,val loss:1.8215

Epoch[831/3000]:Train loss:1.8056,val loss:1.7727

Epoch[832/3000]:Train loss:1.7768,val loss:1.7838

Epoch[833/3000]:Train loss:1.8193,val loss:1.8116

Epoch[834/3000]:Train loss:1.8223,val loss:1.8549

Epoch[835/3000]:Train loss:1.8304,val loss:1.9940

Epoch[836/3000]:Train loss:1.8318,val loss:1.8033

Epoch[837/3000]:Train loss:1.8011,val loss:1.8701

Epoch[838/3000]:Train loss:1.8251,val loss:1.9259

Epoch[839/3000]:Train loss:1.8461,val loss:1.8680

Epoch[840/3000]:Train loss:1.7836,val loss:1.7914

Epoch[841/3000]:Train loss:1.7942,val loss:1.9646

Epoch[842/3000]:Train loss:1.8354,val loss:1.9577

Epoch[843/3000]:Train loss:1.8443,val loss:1.8213

Epoch[844/3000]:Train loss:1.8172,val loss:1.8828

Epoch[845/3000]:Train loss:1.7969,val loss:1.8296

Epoch[846/3000]:Train loss:1.7908,val loss:1.8538

Epoch[847/3000]:Train loss:1.7942,val loss:1.9255

Epoch[848/3000]:Train loss:1.7746,val loss:1.7938

Epoch[849/3000]:Train loss:1.7899,val loss:1.9083

Epoch[850/3000]:Train loss:1.7900,val loss:1.8616

Epoch[851/3000]:Train loss:1.8051,val loss:1.8764

Epoch[852/3000]:Train loss:1.7872,val loss:1.8656

Epoch[853/3000]:Train loss:1.7999,val loss:1.7832

Epoch[854/3000]:Train loss:1.7602,val loss:1.8637

Epoch[855/3000]:Train loss:1.7919,val loss:1.8626

Epoch[856/3000]:Train loss:1.8120,val loss:1.7998

Epoch[857/3000]:Train loss:1.8033,val loss:2.1403

Epoch[858/3000]:Train loss:1.8593,val loss:1.7981

Epoch[859/3000]:Train loss:1.8411,val loss:1.8300

Epoch[860/3000]:Train loss:1.7779,val loss:1.8171

Epoch[861/3000]:Train loss:1.8155,val loss:2.0469

Epoch[862/3000]:Train loss:1.7798,val loss:1.8353

Epoch[863/3000]:Train loss:1.7743,val loss:1.8188

Epoch[864/3000]:Train loss:1.7717,val loss:1.7511

Epoch[865/3000]:Train loss:1.7784,val loss:1.9201

Epoch[866/3000]:Train loss:1.7967,val loss:1.8096

Epoch[867/3000]:Train loss:1.7616,val loss:1.8334

Epoch[868/3000]:Train loss:1.7857,val loss:1.7284

Saving  model with loss1.728
Epoch[869/3000]:Train loss:1.7706,val loss:1.9009

Epoch[870/3000]:Train loss:1.7699,val loss:1.6819

Saving  model with loss1.682
Epoch[871/3000]:Train loss:1.7623,val loss:1.7927

Epoch[872/3000]:Train loss:1.7797,val loss:1.8362

Epoch[873/3000]:Train loss:1.7664,val loss:1.7536

Epoch[874/3000]:Train loss:1.7639,val loss:1.7532

Epoch[875/3000]:Train loss:1.7639,val loss:1.8315

Epoch[876/3000]:Train loss:1.7203,val loss:1.8075

Epoch[877/3000]:Train loss:1.7931,val loss:1.7822

Epoch[878/3000]:Train loss:1.7762,val loss:1.9121

Epoch[879/3000]:Train loss:1.7777,val loss:1.7843

Epoch[880/3000]:Train loss:1.7678,val loss:1.9554

Epoch[881/3000]:Train loss:1.7773,val loss:2.0504

Epoch[882/3000]:Train loss:1.8270,val loss:1.7933

Epoch[883/3000]:Train loss:1.7982,val loss:1.8178

Epoch[884/3000]:Train loss:1.7520,val loss:1.8405

Epoch[885/3000]:Train loss:1.7757,val loss:1.7632

Epoch[886/3000]:Train loss:1.7374,val loss:1.8199

Epoch[887/3000]:Train loss:1.8290,val loss:1.7577

Epoch[888/3000]:Train loss:1.7483,val loss:1.7575

Epoch[889/3000]:Train loss:1.7565,val loss:1.7704

Epoch[890/3000]:Train loss:1.7832,val loss:1.9218

Epoch[891/3000]:Train loss:1.8390,val loss:1.8573

Epoch[892/3000]:Train loss:1.7857,val loss:1.8288

Epoch[893/3000]:Train loss:1.7712,val loss:1.8482

Epoch[894/3000]:Train loss:1.7650,val loss:1.8174

Epoch[895/3000]:Train loss:1.7598,val loss:1.7366

Epoch[896/3000]:Train loss:1.7618,val loss:1.7788

Epoch[897/3000]:Train loss:1.7467,val loss:1.8262

Epoch[898/3000]:Train loss:1.7713,val loss:1.8294

Epoch[899/3000]:Train loss:1.7605,val loss:1.7622

Epoch[900/3000]:Train loss:1.7332,val loss:1.7283

Epoch[901/3000]:Train loss:1.7332,val loss:1.7682

Epoch[902/3000]:Train loss:1.7294,val loss:1.7081

Epoch[903/3000]:Train loss:1.7583,val loss:1.8320

Epoch[904/3000]:Train loss:1.7505,val loss:1.8269

Epoch[905/3000]:Train loss:1.7487,val loss:1.7654

Epoch[906/3000]:Train loss:1.7324,val loss:1.7676

Epoch[907/3000]:Train loss:1.7432,val loss:1.7466

Epoch[908/3000]:Train loss:1.7388,val loss:1.7456

Epoch[909/3000]:Train loss:1.7504,val loss:1.8335

Epoch[910/3000]:Train loss:1.7364,val loss:1.7344

Epoch[911/3000]:Train loss:1.7273,val loss:1.8664

Epoch[912/3000]:Train loss:1.7693,val loss:1.7836

Epoch[913/3000]:Train loss:1.7349,val loss:1.7677

Epoch[914/3000]:Train loss:1.7111,val loss:1.7388

Epoch[915/3000]:Train loss:1.7299,val loss:1.8201

Epoch[916/3000]:Train loss:1.7712,val loss:1.7105

Epoch[917/3000]:Train loss:1.6934,val loss:1.7475

Epoch[918/3000]:Train loss:1.7322,val loss:1.7838

Epoch[919/3000]:Train loss:1.7401,val loss:1.7411

Epoch[920/3000]:Train loss:1.7376,val loss:1.7648

Epoch[921/3000]:Train loss:1.7318,val loss:1.9867

Epoch[922/3000]:Train loss:1.7372,val loss:1.7624

Epoch[923/3000]:Train loss:1.7183,val loss:1.7332

Epoch[924/3000]:Train loss:1.7017,val loss:1.7171

Epoch[925/3000]:Train loss:1.6988,val loss:1.8409

Epoch[926/3000]:Train loss:1.7292,val loss:1.6989

Epoch[927/3000]:Train loss:1.7104,val loss:1.8255

Epoch[928/3000]:Train loss:1.7223,val loss:1.7223

Epoch[929/3000]:Train loss:1.6860,val loss:1.7175

Epoch[930/3000]:Train loss:1.6944,val loss:1.8016

Epoch[931/3000]:Train loss:1.6984,val loss:1.9183

Epoch[932/3000]:Train loss:1.7496,val loss:1.7114

Epoch[933/3000]:Train loss:1.7210,val loss:1.7038

Epoch[934/3000]:Train loss:1.6968,val loss:1.8239

Epoch[935/3000]:Train loss:1.7132,val loss:1.8370

Epoch[936/3000]:Train loss:1.7375,val loss:1.7592

Epoch[937/3000]:Train loss:1.7118,val loss:1.7297

Epoch[938/3000]:Train loss:1.6918,val loss:1.7950

Epoch[939/3000]:Train loss:1.7001,val loss:1.8361

Epoch[940/3000]:Train loss:1.7036,val loss:1.7003

Epoch[941/3000]:Train loss:1.6979,val loss:1.6926

Epoch[942/3000]:Train loss:1.6906,val loss:1.6996

Epoch[943/3000]:Train loss:1.6856,val loss:1.7602

Epoch[944/3000]:Train loss:1.6682,val loss:1.7385

Epoch[945/3000]:Train loss:1.6860,val loss:1.7177

Epoch[946/3000]:Train loss:1.6881,val loss:1.8213

Epoch[947/3000]:Train loss:1.7385,val loss:1.6799

Saving  model with loss1.680
Epoch[948/3000]:Train loss:1.6959,val loss:1.7304

Epoch[949/3000]:Train loss:1.6850,val loss:1.7634

Epoch[950/3000]:Train loss:1.7119,val loss:1.7009

Epoch[951/3000]:Train loss:1.6968,val loss:1.7816

Epoch[952/3000]:Train loss:1.6984,val loss:1.7342

Epoch[953/3000]:Train loss:1.6520,val loss:1.7497

Epoch[954/3000]:Train loss:1.7129,val loss:1.6675

Saving  model with loss1.667
Epoch[955/3000]:Train loss:1.6745,val loss:1.6833

Epoch[956/3000]:Train loss:1.6601,val loss:1.6907

Epoch[957/3000]:Train loss:1.6939,val loss:1.7611

Epoch[958/3000]:Train loss:1.6978,val loss:1.7372

Epoch[959/3000]:Train loss:1.6977,val loss:1.7069

Epoch[960/3000]:Train loss:1.6604,val loss:1.8016

Epoch[961/3000]:Train loss:1.6711,val loss:1.6568

Saving  model with loss1.657
Epoch[962/3000]:Train loss:1.6792,val loss:1.7549

Epoch[963/3000]:Train loss:1.6698,val loss:1.7552

Epoch[964/3000]:Train loss:1.6941,val loss:1.7169

Epoch[965/3000]:Train loss:1.6774,val loss:1.7978

Epoch[966/3000]:Train loss:1.6806,val loss:1.6918

Epoch[967/3000]:Train loss:1.6663,val loss:1.8358

Epoch[968/3000]:Train loss:1.6864,val loss:1.7348

Epoch[969/3000]:Train loss:1.6545,val loss:1.6918

Epoch[970/3000]:Train loss:1.6830,val loss:1.7940

Epoch[971/3000]:Train loss:1.6882,val loss:1.6765

Epoch[972/3000]:Train loss:1.6566,val loss:1.7215

Epoch[973/3000]:Train loss:1.7227,val loss:1.7622

Epoch[974/3000]:Train loss:1.6836,val loss:1.7279

Epoch[975/3000]:Train loss:1.6450,val loss:1.7130

Epoch[976/3000]:Train loss:1.6535,val loss:1.6646

Epoch[977/3000]:Train loss:1.6977,val loss:1.7353

Epoch[978/3000]:Train loss:1.6817,val loss:1.7106

Epoch[979/3000]:Train loss:1.6567,val loss:1.7994

Epoch[980/3000]:Train loss:1.6691,val loss:1.7026

Epoch[981/3000]:Train loss:1.6544,val loss:1.6715

Epoch[982/3000]:Train loss:1.7026,val loss:1.7595

Epoch[983/3000]:Train loss:1.6770,val loss:1.6344

Saving  model with loss1.634
Epoch[984/3000]:Train loss:1.6482,val loss:1.7125

Epoch[985/3000]:Train loss:1.6585,val loss:1.6854

Epoch[986/3000]:Train loss:1.6621,val loss:1.7546

Epoch[987/3000]:Train loss:1.6373,val loss:1.6327

Saving  model with loss1.633
Epoch[988/3000]:Train loss:1.6655,val loss:1.7525

Epoch[989/3000]:Train loss:1.6629,val loss:1.7192

Epoch[990/3000]:Train loss:1.6573,val loss:1.7336

Epoch[991/3000]:Train loss:1.6400,val loss:1.6877

Epoch[992/3000]:Train loss:1.6602,val loss:1.6457

Epoch[993/3000]:Train loss:1.6481,val loss:1.7893

Epoch[994/3000]:Train loss:1.6635,val loss:1.7640

Epoch[995/3000]:Train loss:1.6619,val loss:1.6472

Epoch[996/3000]:Train loss:1.6348,val loss:1.6951

Epoch[997/3000]:Train loss:1.6545,val loss:1.6805

Epoch[998/3000]:Train loss:1.6567,val loss:1.6584

Epoch[999/3000]:Train loss:1.6095,val loss:1.8475

Epoch[1000/3000]:Train loss:1.7044,val loss:1.6644

Epoch[1001/3000]:Train loss:1.6227,val loss:1.7489

Epoch[1002/3000]:Train loss:1.6490,val loss:1.7818

Epoch[1003/3000]:Train loss:1.6594,val loss:1.7053

Epoch[1004/3000]:Train loss:1.6496,val loss:1.7550

Epoch[1005/3000]:Train loss:1.6487,val loss:1.6462

Epoch[1006/3000]:Train loss:1.6670,val loss:1.6840

Epoch[1007/3000]:Train loss:1.6260,val loss:1.6615

Epoch[1008/3000]:Train loss:1.6570,val loss:1.6410

Epoch[1009/3000]:Train loss:1.6281,val loss:1.7060

Epoch[1010/3000]:Train loss:1.6399,val loss:1.7702

Epoch[1011/3000]:Train loss:1.6507,val loss:1.9048

Epoch[1012/3000]:Train loss:1.6344,val loss:1.6605

Epoch[1013/3000]:Train loss:1.6214,val loss:1.6585

Epoch[1014/3000]:Train loss:1.6439,val loss:1.7778

Epoch[1015/3000]:Train loss:1.6793,val loss:1.5910

Saving  model with loss1.591
Epoch[1016/3000]:Train loss:1.6425,val loss:1.6425

Epoch[1017/3000]:Train loss:1.6281,val loss:1.6997

Epoch[1018/3000]:Train loss:1.6702,val loss:1.6366

Epoch[1019/3000]:Train loss:1.6779,val loss:1.6743

Epoch[1020/3000]:Train loss:1.6456,val loss:1.6514

Epoch[1021/3000]:Train loss:1.6064,val loss:1.6694

Epoch[1022/3000]:Train loss:1.6386,val loss:1.6427

Epoch[1023/3000]:Train loss:1.6826,val loss:1.6733

Epoch[1024/3000]:Train loss:1.6199,val loss:1.6418

Epoch[1025/3000]:Train loss:1.6040,val loss:1.6618

Epoch[1026/3000]:Train loss:1.6679,val loss:1.7043

Epoch[1027/3000]:Train loss:1.6281,val loss:1.6256

Epoch[1028/3000]:Train loss:1.6013,val loss:1.6513

Epoch[1029/3000]:Train loss:1.6391,val loss:1.5952

Epoch[1030/3000]:Train loss:1.6412,val loss:1.5760

Saving  model with loss1.576
Epoch[1031/3000]:Train loss:1.5927,val loss:1.5944

Epoch[1032/3000]:Train loss:1.6192,val loss:1.6976

Epoch[1033/3000]:Train loss:1.6023,val loss:1.6945

Epoch[1034/3000]:Train loss:1.6481,val loss:1.8147

Epoch[1035/3000]:Train loss:1.6316,val loss:1.6130

Epoch[1036/3000]:Train loss:1.6282,val loss:1.6328

Epoch[1037/3000]:Train loss:1.5911,val loss:1.5968

Epoch[1038/3000]:Train loss:1.5853,val loss:1.6095

Epoch[1039/3000]:Train loss:1.5930,val loss:1.5999

Epoch[1040/3000]:Train loss:1.5892,val loss:1.6966

Epoch[1041/3000]:Train loss:1.6098,val loss:1.7418

Epoch[1042/3000]:Train loss:1.6290,val loss:1.5885

Epoch[1043/3000]:Train loss:1.5740,val loss:1.7175

Epoch[1044/3000]:Train loss:1.6150,val loss:1.8368

Epoch[1045/3000]:Train loss:1.6294,val loss:1.6626

Epoch[1046/3000]:Train loss:1.6425,val loss:1.7404

Epoch[1047/3000]:Train loss:1.6461,val loss:1.6509

Epoch[1048/3000]:Train loss:1.6420,val loss:1.5709

Saving  model with loss1.571
Epoch[1049/3000]:Train loss:1.6007,val loss:1.8415

Epoch[1050/3000]:Train loss:1.6902,val loss:1.7596

Epoch[1051/3000]:Train loss:1.5966,val loss:1.7343

Epoch[1052/3000]:Train loss:1.6261,val loss:1.7304

Epoch[1053/3000]:Train loss:1.6063,val loss:1.7656

Epoch[1054/3000]:Train loss:1.6789,val loss:1.7212

Epoch[1055/3000]:Train loss:1.5907,val loss:1.6588

Epoch[1056/3000]:Train loss:1.6518,val loss:1.7389

Epoch[1057/3000]:Train loss:1.6371,val loss:1.5849

Epoch[1058/3000]:Train loss:1.5724,val loss:1.6330

Epoch[1059/3000]:Train loss:1.5730,val loss:1.5765

Epoch[1060/3000]:Train loss:1.5920,val loss:1.5563

Saving  model with loss1.556
Epoch[1061/3000]:Train loss:1.5962,val loss:1.6117

Epoch[1062/3000]:Train loss:1.6193,val loss:1.5772

Epoch[1063/3000]:Train loss:1.5888,val loss:1.6300

Epoch[1064/3000]:Train loss:1.6176,val loss:1.6732

Epoch[1065/3000]:Train loss:1.5805,val loss:1.6214

Epoch[1066/3000]:Train loss:1.5870,val loss:1.6751

Epoch[1067/3000]:Train loss:1.6123,val loss:1.5688

Epoch[1068/3000]:Train loss:1.5777,val loss:1.5975

Epoch[1069/3000]:Train loss:1.5629,val loss:1.6230

Epoch[1070/3000]:Train loss:1.5793,val loss:1.5497

Saving  model with loss1.550
Epoch[1071/3000]:Train loss:1.5729,val loss:1.5724

Epoch[1072/3000]:Train loss:1.5683,val loss:1.5974

Epoch[1073/3000]:Train loss:1.5561,val loss:1.6834

Epoch[1074/3000]:Train loss:1.6205,val loss:1.7429

Epoch[1075/3000]:Train loss:1.5808,val loss:1.5908

Epoch[1076/3000]:Train loss:1.5602,val loss:1.6094

Epoch[1077/3000]:Train loss:1.5584,val loss:1.6947

Epoch[1078/3000]:Train loss:1.5909,val loss:1.5863

Epoch[1079/3000]:Train loss:1.5514,val loss:1.5806

Epoch[1080/3000]:Train loss:1.5721,val loss:1.5801

Epoch[1081/3000]:Train loss:1.5653,val loss:1.5898

Epoch[1082/3000]:Train loss:1.5517,val loss:1.5412

Saving  model with loss1.541
Epoch[1083/3000]:Train loss:1.5403,val loss:1.6213

Epoch[1084/3000]:Train loss:1.5650,val loss:1.6772

Epoch[1085/3000]:Train loss:1.5977,val loss:1.5782

Epoch[1086/3000]:Train loss:1.5965,val loss:1.6522

Epoch[1087/3000]:Train loss:1.5953,val loss:1.5710

Epoch[1088/3000]:Train loss:1.5473,val loss:1.6018

Epoch[1089/3000]:Train loss:1.5767,val loss:1.6100

Epoch[1090/3000]:Train loss:1.5804,val loss:1.6234

Epoch[1091/3000]:Train loss:1.5597,val loss:1.6361

Epoch[1092/3000]:Train loss:1.5370,val loss:1.5325

Saving  model with loss1.533
Epoch[1093/3000]:Train loss:1.5803,val loss:1.6184

Epoch[1094/3000]:Train loss:1.5325,val loss:1.6137

Epoch[1095/3000]:Train loss:1.5409,val loss:1.5821

Epoch[1096/3000]:Train loss:1.5259,val loss:1.5713

Epoch[1097/3000]:Train loss:1.5659,val loss:1.6201

Epoch[1098/3000]:Train loss:1.5995,val loss:1.7096

Epoch[1099/3000]:Train loss:1.5890,val loss:1.6366

Epoch[1100/3000]:Train loss:1.5382,val loss:1.5681

Epoch[1101/3000]:Train loss:1.5452,val loss:1.5809

Epoch[1102/3000]:Train loss:1.5267,val loss:1.5858

Epoch[1103/3000]:Train loss:1.5375,val loss:1.6276

Epoch[1104/3000]:Train loss:1.5725,val loss:1.6815

Epoch[1105/3000]:Train loss:1.5922,val loss:1.5450

Epoch[1106/3000]:Train loss:1.5421,val loss:1.8586

Epoch[1107/3000]:Train loss:1.6035,val loss:1.6550

Epoch[1108/3000]:Train loss:1.5514,val loss:1.5359

Epoch[1109/3000]:Train loss:1.5333,val loss:1.5822

Epoch[1110/3000]:Train loss:1.5222,val loss:1.5950

Epoch[1111/3000]:Train loss:1.5341,val loss:1.5658

Epoch[1112/3000]:Train loss:1.5240,val loss:1.6112

Epoch[1113/3000]:Train loss:1.5344,val loss:1.5085

Saving  model with loss1.508
Epoch[1114/3000]:Train loss:1.5483,val loss:1.5823

Epoch[1115/3000]:Train loss:1.5349,val loss:1.5537

Epoch[1116/3000]:Train loss:1.5333,val loss:1.6565

Epoch[1117/3000]:Train loss:1.5402,val loss:1.5223

Epoch[1118/3000]:Train loss:1.5121,val loss:1.6843

Epoch[1119/3000]:Train loss:1.5609,val loss:1.5480

Epoch[1120/3000]:Train loss:1.5532,val loss:1.7003

Epoch[1121/3000]:Train loss:1.5437,val loss:1.5465

Epoch[1122/3000]:Train loss:1.5102,val loss:1.5669

Epoch[1123/3000]:Train loss:1.5783,val loss:1.6439

Epoch[1124/3000]:Train loss:1.5077,val loss:1.7071

Epoch[1125/3000]:Train loss:1.5425,val loss:1.5418

Epoch[1126/3000]:Train loss:1.5200,val loss:1.6776

Epoch[1127/3000]:Train loss:1.5451,val loss:1.5710

Epoch[1128/3000]:Train loss:1.5394,val loss:1.5575

Epoch[1129/3000]:Train loss:1.5126,val loss:1.6071

Epoch[1130/3000]:Train loss:1.5138,val loss:1.5399

Epoch[1131/3000]:Train loss:1.5050,val loss:1.5366

Epoch[1132/3000]:Train loss:1.5304,val loss:1.5291

Epoch[1133/3000]:Train loss:1.5423,val loss:1.6032

Epoch[1134/3000]:Train loss:1.5372,val loss:1.5065

Saving  model with loss1.507
Epoch[1135/3000]:Train loss:1.5556,val loss:1.5125

Epoch[1136/3000]:Train loss:1.5015,val loss:1.6552

Epoch[1137/3000]:Train loss:1.5375,val loss:1.5429

Epoch[1138/3000]:Train loss:1.5055,val loss:1.6871

Epoch[1139/3000]:Train loss:1.5627,val loss:1.5993

Epoch[1140/3000]:Train loss:1.5156,val loss:1.5817

Epoch[1141/3000]:Train loss:1.5156,val loss:1.6200

Epoch[1142/3000]:Train loss:1.5241,val loss:1.5573

Epoch[1143/3000]:Train loss:1.5232,val loss:1.5314

Epoch[1144/3000]:Train loss:1.5020,val loss:1.4830

Saving  model with loss1.483
Epoch[1145/3000]:Train loss:1.4879,val loss:1.7035

Epoch[1146/3000]:Train loss:1.5622,val loss:1.5240

Epoch[1147/3000]:Train loss:1.5296,val loss:1.6028

Epoch[1148/3000]:Train loss:1.5386,val loss:1.4863

Epoch[1149/3000]:Train loss:1.4810,val loss:1.5159

Epoch[1150/3000]:Train loss:1.5001,val loss:1.5143

Epoch[1151/3000]:Train loss:1.4859,val loss:1.5508

Epoch[1152/3000]:Train loss:1.4546,val loss:1.5383

Epoch[1153/3000]:Train loss:1.4728,val loss:1.4989

Epoch[1154/3000]:Train loss:1.4926,val loss:1.5336

Epoch[1155/3000]:Train loss:1.4762,val loss:1.5449

Epoch[1156/3000]:Train loss:1.4886,val loss:1.4637

Saving  model with loss1.464
Epoch[1157/3000]:Train loss:1.5319,val loss:1.5617

Epoch[1158/3000]:Train loss:1.4790,val loss:1.5125

Epoch[1159/3000]:Train loss:1.4779,val loss:1.6810

Epoch[1160/3000]:Train loss:1.5602,val loss:1.7606

Epoch[1161/3000]:Train loss:1.5377,val loss:1.5783

Epoch[1162/3000]:Train loss:1.5014,val loss:1.4758

Epoch[1163/3000]:Train loss:1.4675,val loss:1.5593

Epoch[1164/3000]:Train loss:1.4837,val loss:1.5365

Epoch[1165/3000]:Train loss:1.4983,val loss:1.5600

Epoch[1166/3000]:Train loss:1.4841,val loss:1.4620

Saving  model with loss1.462
Epoch[1167/3000]:Train loss:1.4814,val loss:1.6719

Epoch[1168/3000]:Train loss:1.4996,val loss:1.4898

Epoch[1169/3000]:Train loss:1.4644,val loss:1.5114

Epoch[1170/3000]:Train loss:1.4815,val loss:1.5233

Epoch[1171/3000]:Train loss:1.4933,val loss:1.4788

Epoch[1172/3000]:Train loss:1.5062,val loss:1.6402

Epoch[1173/3000]:Train loss:1.5022,val loss:1.4810

Epoch[1174/3000]:Train loss:1.4682,val loss:1.5242

Epoch[1175/3000]:Train loss:1.4574,val loss:1.5890

Epoch[1176/3000]:Train loss:1.4474,val loss:1.5373

Epoch[1177/3000]:Train loss:1.4849,val loss:1.4760

Epoch[1178/3000]:Train loss:1.4437,val loss:1.4652

Epoch[1179/3000]:Train loss:1.4732,val loss:1.7263

Epoch[1180/3000]:Train loss:1.5303,val loss:1.6815

Epoch[1181/3000]:Train loss:1.5246,val loss:1.6313

Epoch[1182/3000]:Train loss:1.5018,val loss:1.4808

Epoch[1183/3000]:Train loss:1.4713,val loss:1.6800

Epoch[1184/3000]:Train loss:1.4936,val loss:1.4974

Epoch[1185/3000]:Train loss:1.4390,val loss:1.4830

Epoch[1186/3000]:Train loss:1.5536,val loss:1.5447

Epoch[1187/3000]:Train loss:1.5022,val loss:1.4971

Epoch[1188/3000]:Train loss:1.4579,val loss:1.4748

Epoch[1189/3000]:Train loss:1.4596,val loss:1.5460

Epoch[1190/3000]:Train loss:1.4790,val loss:1.4891

Epoch[1191/3000]:Train loss:1.4515,val loss:1.5098

Epoch[1192/3000]:Train loss:1.4550,val loss:1.5918

Epoch[1193/3000]:Train loss:1.4423,val loss:1.4789

Epoch[1194/3000]:Train loss:1.4401,val loss:1.4888

Epoch[1195/3000]:Train loss:1.4832,val loss:1.5184

Epoch[1196/3000]:Train loss:1.4475,val loss:1.4477

Saving  model with loss1.448
Epoch[1197/3000]:Train loss:1.4387,val loss:1.5174

Epoch[1198/3000]:Train loss:1.4655,val loss:1.4613
