swanlab: \ Creating experiment...                                                                                                    swanlab: Tracking run with swanlab version 0.4.9
swanlab: Run data will be saved locally in D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog\run-20250310_201326-4a62e939
swanlab: 👋 Hi lizhongzheng, welcome to swanlab!
swanlab: Syncing run covid_model_train to the cloud
swanlab: 🌟 Run `swanlab watch D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog` to view SwanLab Experiment Dashboard locally
swanlab: 🏠 View project at https://swanlab.cn/@lizhongzheng/Hw1
swanlab: 🚀 View run at https://swanlab.cn/@lizhongzheng/Hw1/runs/6wzbiqvuy73k11ynohdfc
train_data size: (2408, 89) valid_data size: (601, 89) test_data size: (997, 88)
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]
number of features: 88
I will create the new file,and I am deleting the old file!

Epoch[1/3000]:Train loss:16.8054,val loss:16.5270
Epoch[817/3000]:Train loss:6.3168,val loss:6.2010

Epoch[818/3000]:Train loss:6.3550,val loss:6.2304

Epoch[819/3000]:Train loss:6.3234,val loss:6.1810

Epoch[820/3000]:Train loss:6.3159,val loss:6.3849

Epoch[821/3000]:Train loss:6.3093,val loss:6.1445

Epoch[822/3000]:Train loss:6.2970,val loss:6.1885

Epoch[823/3000]:Train loss:6.3193,val loss:6.4293

Epoch[824/3000]:Train loss:6.3157,val loss:6.0700

Epoch[825/3000]:Train loss:6.3261,val loss:6.1255

Epoch[826/3000]:Train loss:6.2847,val loss:5.8730

Epoch[827/3000]:Train loss:6.3221,val loss:6.2444

Epoch[828/3000]:Train loss:6.2933,val loss:5.8695

Epoch[829/3000]:Train loss:6.2862,val loss:6.1934

Epoch[830/3000]:Train loss:6.2878,val loss:6.1332

Epoch[831/3000]:Train loss:6.3027,val loss:5.8057

Epoch[832/3000]:Train loss:6.3019,val loss:5.8542

Epoch[833/3000]:Train loss:6.2991,val loss:5.8450

Epoch[834/3000]:Train loss:6.2790,val loss:6.1498

Epoch[835/3000]:Train loss:6.2845,val loss:6.0312

Epoch[836/3000]:Train loss:6.2850,val loss:5.7446

Epoch[837/3000]:Train loss:6.2803,val loss:6.6449

Epoch[838/3000]:Train loss:6.2669,val loss:6.3815

Epoch[839/3000]:Train loss:6.2847,val loss:5.8455

Epoch[840/3000]:Train loss:6.2906,val loss:5.7595

Epoch[841/3000]:Train loss:6.2807,val loss:5.9243

Epoch[842/3000]:Train loss:6.2722,val loss:6.2103

Epoch[843/3000]:Train loss:6.2685,val loss:5.7100

Saving  model with loss5.710
Epoch[844/3000]:Train loss:6.2713,val loss:6.0395

Epoch[845/3000]:Train loss:6.2686,val loss:6.2247

Epoch[846/3000]:Train loss:6.2474,val loss:6.0785

Epoch[847/3000]:Train loss:6.2689,val loss:6.1816

Epoch[848/3000]:Train loss:6.2744,val loss:6.0102

Epoch[849/3000]:Train loss:6.2602,val loss:6.2163

Epoch[850/3000]:Train loss:6.2655,val loss:5.9772

Epoch[851/3000]:Train loss:6.2895,val loss:6.1137

Epoch[852/3000]:Train loss:6.2405,val loss:6.1801

Epoch[853/3000]:Train loss:6.2246,val loss:6.2013

Epoch[854/3000]:Train loss:6.2329,val loss:6.0794

Epoch[855/3000]:Train loss:6.2469,val loss:6.1228

Epoch[856/3000]:Train loss:6.2649,val loss:6.1881

Epoch[857/3000]:Train loss:6.2412,val loss:6.1422

Epoch[858/3000]:Train loss:6.2649,val loss:5.9903

Epoch[859/3000]:Train loss:6.2245,val loss:6.2714

Epoch[860/3000]:Train loss:6.2364,val loss:6.0667

Epoch[861/3000]:Train loss:6.2469,val loss:5.7702

Epoch[862/3000]:Train loss:6.2386,val loss:6.1203

Epoch[863/3000]:Train loss:6.2413,val loss:6.0657

Epoch[864/3000]:Train loss:6.2290,val loss:5.9548

Epoch[865/3000]:Train loss:6.2185,val loss:6.0373

Epoch[866/3000]:Train loss:6.2062,val loss:6.2269

Epoch[867/3000]:Train loss:6.1943,val loss:5.9801

Epoch[868/3000]:Train loss:6.2352,val loss:6.0550

Epoch[869/3000]:Train loss:6.2208,val loss:6.0520

Epoch[870/3000]:Train loss:6.2211,val loss:6.2602

Epoch[871/3000]:Train loss:6.2201,val loss:5.9975

Epoch[872/3000]:Train loss:6.2168,val loss:6.2859

Epoch[873/3000]:Train loss:6.1925,val loss:5.7408

Epoch[874/3000]:Train loss:6.1930,val loss:5.9765

Epoch[875/3000]:Train loss:6.1805,val loss:6.3881

Epoch[876/3000]:Train loss:6.1834,val loss:6.0773

Epoch[877/3000]:Train loss:6.2027,val loss:6.0317

Epoch[878/3000]:Train loss:6.2053,val loss:5.5766

Saving  model with loss5.577
Epoch[879/3000]:Train loss:6.1932,val loss:6.2503

Epoch[880/3000]:Train loss:6.1765,val loss:6.3066

Epoch[881/3000]:Train loss:6.1702,val loss:5.7135

Epoch[882/3000]:Train loss:6.1739,val loss:6.4510

Epoch[883/3000]:Train loss:6.1794,val loss:5.9999

Epoch[884/3000]:Train loss:6.1586,val loss:5.8188

Epoch[885/3000]:Train loss:6.1950,val loss:5.9814

Epoch[886/3000]:Train loss:6.1522,val loss:6.1497

Epoch[887/3000]:Train loss:6.1851,val loss:5.9464

Epoch[888/3000]:Train loss:6.1803,val loss:5.9214

Epoch[889/3000]:Train loss:6.1573,val loss:6.1499

Epoch[890/3000]:Train loss:6.1885,val loss:6.0328

Epoch[891/3000]:Train loss:6.1697,val loss:6.3935

Epoch[892/3000]:Train loss:6.1544,val loss:5.8975

Epoch[893/3000]:Train loss:6.1512,val loss:5.9737

Epoch[894/3000]:Train loss:6.1582,val loss:6.1740

Epoch[895/3000]:Train loss:6.1608,val loss:6.2391

Epoch[896/3000]:Train loss:6.1727,val loss:5.7813

Epoch[897/3000]:Train loss:6.1342,val loss:6.0341

Epoch[898/3000]:Train loss:6.1450,val loss:6.3414

Epoch[899/3000]:Train loss:6.1382,val loss:5.7696

Epoch[900/3000]:Train loss:6.1221,val loss:5.9201

Epoch[901/3000]:Train loss:6.1169,val loss:6.0277

Epoch[902/3000]:Train loss:6.1450,val loss:6.0173

Epoch[903/3000]:Train loss:6.1136,val loss:5.7146

Epoch[904/3000]:Train loss:6.1279,val loss:6.2192

Epoch[905/3000]:Train loss:6.1210,val loss:6.1488

Epoch[906/3000]:Train loss:6.1368,val loss:5.8576

Epoch[907/3000]:Train loss:6.1263,val loss:6.1681

Epoch[908/3000]:Train loss:6.1331,val loss:6.1977

Epoch[909/3000]:Train loss:6.1162,val loss:5.6061

Epoch[910/3000]:Train loss:6.1114,val loss:5.9755

Epoch[911/3000]:Train loss:6.1049,val loss:5.9622

Epoch[912/3000]:Train loss:6.1166,val loss:6.1853

Epoch[913/3000]:Train loss:6.1073,val loss:6.2414

Epoch[914/3000]:Train loss:6.0944,val loss:6.1528

Epoch[915/3000]:Train loss:6.1225,val loss:5.9492

Epoch[916/3000]:Train loss:6.0800,val loss:5.6011

Epoch[917/3000]:Train loss:6.1054,val loss:6.0687

Epoch[918/3000]:Train loss:6.0942,val loss:5.9526

Epoch[919/3000]:Train loss:6.1055,val loss:5.7837

Epoch[920/3000]:Train loss:6.0774,val loss:6.1815

Epoch[921/3000]:Train loss:6.0824,val loss:5.8750

Epoch[922/3000]:Train loss:6.0956,val loss:6.0102

Epoch[923/3000]:Train loss:6.0848,val loss:6.1063

Epoch[924/3000]:Train loss:6.0669,val loss:6.1538

Epoch[925/3000]:Train loss:6.0824,val loss:5.7746

Epoch[926/3000]:Train loss:6.0645,val loss:6.1453

Epoch[927/3000]:Train loss:6.0743,val loss:5.9247

Epoch[928/3000]:Train loss:6.0750,val loss:5.6932

Epoch[929/3000]:Train loss:6.0539,val loss:5.7583

Epoch[930/3000]:Train loss:6.0801,val loss:5.9834

Epoch[931/3000]:Train loss:6.0547,val loss:6.1486

Epoch[932/3000]:Train loss:6.0557,val loss:6.3009

Epoch[933/3000]:Train loss:6.0615,val loss:5.5903

Epoch[934/3000]:Train loss:6.0441,val loss:6.0488

Epoch[935/3000]:Train loss:6.0477,val loss:5.9005

Epoch[936/3000]:Train loss:6.0536,val loss:6.0099

Epoch[937/3000]:Train loss:6.0493,val loss:5.9270

Epoch[938/3000]:Train loss:6.0263,val loss:5.9181

Epoch[939/3000]:Train loss:6.0634,val loss:6.1021

Epoch[940/3000]:Train loss:6.0605,val loss:5.6733

Epoch[941/3000]:Train loss:6.0292,val loss:5.6746

Epoch[942/3000]:Train loss:6.0321,val loss:6.0180

Epoch[943/3000]:Train loss:6.0386,val loss:6.0072

Epoch[944/3000]:Train loss:6.0268,val loss:6.2326

Epoch[945/3000]:Train loss:6.0424,val loss:6.0942

Epoch[946/3000]:Train loss:6.0119,val loss:5.8276

Epoch[947/3000]:Train loss:6.0229,val loss:5.9127

Epoch[948/3000]:Train loss:6.0185,val loss:6.0554

Epoch[949/3000]:Train loss:6.0039,val loss:5.7001

Epoch[950/3000]:Train loss:6.0101,val loss:5.8648

Epoch[951/3000]:Train loss:6.0064,val loss:5.8122

Epoch[952/3000]:Train loss:6.0236,val loss:6.0235

Epoch[953/3000]:Train loss:5.9959,val loss:5.6175

Epoch[954/3000]:Train loss:5.9716,val loss:5.8068

Epoch[955/3000]:Train loss:6.0126,val loss:5.7141

Epoch[956/3000]:Train loss:5.9854,val loss:5.9081

Epoch[957/3000]:Train loss:6.0014,val loss:6.0656

Epoch[958/3000]:Train loss:6.0113,val loss:5.7121

Epoch[959/3000]:Train loss:5.9709,val loss:6.2480

Epoch[960/3000]:Train loss:5.9733,val loss:5.7883

Epoch[961/3000]:Train loss:5.9846,val loss:5.8389

Epoch[962/3000]:Train loss:5.9757,val loss:5.8154

Epoch[963/3000]:Train loss:5.9980,val loss:5.7333

Epoch[964/3000]:Train loss:5.9573,val loss:5.5722

Saving  model with loss5.572
Epoch[965/3000]:Train loss:5.9721,val loss:6.0778

Epoch[966/3000]:Train loss:5.9926,val loss:5.7178

Epoch[967/3000]:Train loss:5.9420,val loss:5.7521

Epoch[968/3000]:Train loss:5.9647,val loss:5.8446

Epoch[969/3000]:Train loss:5.9744,val loss:5.8564

Epoch[970/3000]:Train loss:5.9518,val loss:6.0242

Epoch[971/3000]:Train loss:5.9378,val loss:6.0045

Epoch[972/3000]:Train loss:5.9439,val loss:5.7950

Epoch[973/3000]:Train loss:5.9570,val loss:5.5807

Epoch[974/3000]:Train loss:5.9428,val loss:5.6847

Epoch[975/3000]:Train loss:5.9180,val loss:6.0880

Epoch[976/3000]:Train loss:5.9230,val loss:5.7782

Epoch[977/3000]:Train loss:5.9827,val loss:5.5495

Saving  model with loss5.549
Epoch[978/3000]:Train loss:5.9396,val loss:5.4792

Saving  model with loss5.479
Epoch[979/3000]:Train loss:5.9239,val loss:5.9251

Epoch[980/3000]:Train loss:5.9421,val loss:5.8506

Epoch[981/3000]:Train loss:5.9276,val loss:5.7780

Epoch[982/3000]:Train loss:5.9246,val loss:5.9343

Epoch[983/3000]:Train loss:5.9301,val loss:5.8910

Epoch[984/3000]:Train loss:5.9091,val loss:5.5212

Epoch[985/3000]:Train loss:5.8803,val loss:5.8800

Epoch[986/3000]:Train loss:5.9185,val loss:5.7457

Epoch[987/3000]:Train loss:5.9018,val loss:6.0221

Epoch[988/3000]:Train loss:5.8961,val loss:5.8874

Epoch[989/3000]:Train loss:5.9036,val loss:5.8500

Epoch[990/3000]:Train loss:5.9094,val loss:5.4267

Saving  model with loss5.427
Epoch[991/3000]:Train loss:5.8987,val loss:5.7334

Epoch[992/3000]:Train loss:5.8923,val loss:5.7340

Epoch[993/3000]:Train loss:5.8655,val loss:5.6419

Epoch[994/3000]:Train loss:5.8768,val loss:5.5350

Epoch[995/3000]:Train loss:5.8672,val loss:5.2767

Saving  model with loss5.277
Epoch[996/3000]:Train loss:5.8927,val loss:5.9405

Epoch[997/3000]:Train loss:5.8795,val loss:5.5525

Epoch[998/3000]:Train loss:5.8540,val loss:5.8234

Epoch[999/3000]:Train loss:5.8785,val loss:6.1438

Epoch[1000/3000]:Train loss:5.8785,val loss:5.7782

Epoch[1001/3000]:Train loss:5.8354,val loss:5.9070

Epoch[1002/3000]:Train loss:5.8445,val loss:6.0586

Epoch[1003/3000]:Train loss:5.8570,val loss:5.7213

Epoch[1004/3000]:Train loss:5.8522,val loss:5.8520

Epoch[1005/3000]:Train loss:5.8447,val loss:5.5375

Epoch[1006/3000]:Train loss:5.8440,val loss:5.7450

Epoch[1007/3000]:Train loss:5.8358,val loss:5.7432

Epoch[1008/3000]:Train loss:5.8255,val loss:5.6241

Epoch[1009/3000]:Train loss:5.8402,val loss:5.6981

Epoch[1010/3000]:Train loss:5.8120,val loss:5.7099

Epoch[1011/3000]:Train loss:5.8180,val loss:5.4809

Epoch[1012/3000]:Train loss:5.8394,val loss:5.6394

Epoch[1013/3000]:Train loss:5.8206,val loss:5.7422

Epoch[1014/3000]:Train loss:5.8019,val loss:5.4853

Epoch[1015/3000]:Train loss:5.8278,val loss:5.7095

Epoch[1016/3000]:Train loss:5.7998,val loss:5.6699

Epoch[1017/3000]:Train loss:5.8026,val loss:5.8331

Epoch[1018/3000]:Train loss:5.7954,val loss:5.8283

Epoch[1019/3000]:Train loss:5.8159,val loss:5.6093

Epoch[1020/3000]:Train loss:5.8150,val loss:5.5998

Epoch[1021/3000]:Train loss:5.7811,val loss:5.2759

Saving  model with loss5.276
Epoch[1022/3000]:Train loss:5.7863,val loss:5.3036

Epoch[1023/3000]:Train loss:5.8020,val loss:5.6083

Epoch[1024/3000]:Train loss:5.7734,val loss:5.8793

Epoch[1025/3000]:Train loss:5.7883,val loss:5.7162

Epoch[1026/3000]:Train loss:5.7951,val loss:5.8494

Epoch[1027/3000]:Train loss:5.7706,val loss:5.7424

Epoch[1028/3000]:Train loss:5.7982,val loss:5.7706

Epoch[1029/3000]:Train loss:5.7764,val loss:5.3804

Epoch[1030/3000]:Train loss:5.7454,val loss:5.5108

Epoch[1031/3000]:Train loss:5.7691,val loss:5.6079

Epoch[1032/3000]:Train loss:5.7559,val loss:5.6141

Epoch[1033/3000]:Train loss:5.7368,val loss:5.5645

Epoch[1034/3000]:Train loss:5.7586,val loss:5.4504

Epoch[1035/3000]:Train loss:5.7422,val loss:5.7116

Epoch[1036/3000]:Train loss:5.7193,val loss:5.5684

Epoch[1037/3000]:Train loss:5.7413,val loss:5.3127

Epoch[1038/3000]:Train loss:5.7462,val loss:5.6115

Epoch[1039/3000]:Train loss:5.7038,val loss:5.7068

Epoch[1040/3000]:Train loss:5.7331,val loss:5.8795

Epoch[1041/3000]:Train loss:5.7342,val loss:5.8027

Epoch[1042/3000]:Train loss:5.7237,val loss:5.7482

Epoch[1043/3000]:Train loss:5.7123,val loss:5.6536

Epoch[1044/3000]:Train loss:5.7198,val loss:5.5647

Epoch[1045/3000]:Train loss:5.7175,val loss:5.7775

Epoch[1046/3000]:Train loss:5.7199,val loss:5.9061

Epoch[1047/3000]:Train loss:5.6977,val loss:5.4320

Epoch[1048/3000]:Train loss:5.6970,val loss:5.6991

Epoch[1049/3000]:Train loss:5.7094,val loss:5.5496

Epoch[1050/3000]:Train loss:5.7138,val loss:5.6848

Epoch[1051/3000]:Train loss:5.6599,val loss:5.2049

Saving  model with loss5.205
Epoch[1052/3000]:Train loss:5.6767,val loss:5.6359

Epoch[1053/3000]:Train loss:5.6749,val loss:5.2690

Epoch[1054/3000]:Train loss:5.6606,val loss:5.7125

Epoch[1055/3000]:Train loss:5.6623,val loss:5.5387

Epoch[1056/3000]:Train loss:5.6749,val loss:5.6566

Epoch[1057/3000]:Train loss:5.6368,val loss:5.5149

Epoch[1058/3000]:Train loss:5.6660,val loss:5.4707

Epoch[1059/3000]:Train loss:5.6498,val loss:5.7116

Epoch[1060/3000]:Train loss:5.6351,val loss:5.6327

Epoch[1061/3000]:Train loss:5.6377,val loss:5.5686

Epoch[1062/3000]:Train loss:5.6639,val loss:5.7664

Epoch[1063/3000]:Train loss:5.6232,val loss:5.5621

Epoch[1064/3000]:Train loss:5.6185,val loss:5.7667

Epoch[1065/3000]:Train loss:5.6224,val loss:5.4011

Epoch[1066/3000]:Train loss:5.6138,val loss:5.3585

Epoch[1067/3000]:Train loss:5.6138,val loss:5.3829

Epoch[1068/3000]:Train loss:5.6011,val loss:5.4001

Epoch[1069/3000]:Train loss:5.6118,val loss:5.6095

Epoch[1070/3000]:Train loss:5.5905,val loss:5.5736

Epoch[1071/3000]:Train loss:5.6144,val loss:5.5598

Epoch[1072/3000]:Train loss:5.6084,val loss:5.5008

Epoch[1073/3000]:Train loss:5.5692,val loss:5.3738

Epoch[1074/3000]:Train loss:5.5957,val loss:5.8669

Epoch[1075/3000]:Train loss:5.5945,val loss:5.3688

Epoch[1076/3000]:Train loss:5.5806,val loss:5.7117

Epoch[1077/3000]:Train loss:5.5821,val loss:5.3198

Epoch[1078/3000]:Train loss:5.5635,val loss:5.0239

Saving  model with loss5.024
Epoch[1079/3000]:Train loss:5.5580,val loss:5.4950

Epoch[1080/3000]:Train loss:5.5632,val loss:5.5161

Epoch[1081/3000]:Train loss:5.5495,val loss:5.3989

Epoch[1082/3000]:Train loss:5.5276,val loss:5.3199

Epoch[1083/3000]:Train loss:5.5446,val loss:5.1206

Epoch[1084/3000]:Train loss:5.5548,val loss:5.4608

Epoch[1085/3000]:Train loss:5.5305,val loss:5.1385

Epoch[1086/3000]:Train loss:5.5506,val loss:5.0207

Saving  model with loss5.021
Epoch[1087/3000]:Train loss:5.5211,val loss:5.3639

Epoch[1088/3000]:Train loss:5.5220,val loss:5.2879

Epoch[1089/3000]:Train loss:5.5026,val loss:5.4125

Epoch[1090/3000]:Train loss:5.4851,val loss:5.5289

Epoch[1091/3000]:Train loss:5.5177,val loss:5.3017

Epoch[1092/3000]:Train loss:5.4927,val loss:5.2999

Epoch[1093/3000]:Train loss:5.4790,val loss:5.3065

Epoch[1094/3000]:Train loss:5.4881,val loss:5.1863

Epoch[1095/3000]:Train loss:5.4874,val loss:5.1161

Epoch[1096/3000]:Train loss:5.4866,val loss:5.3562

Epoch[1097/3000]:Train loss:5.4754,val loss:5.1868

Epoch[1098/3000]:Train loss:5.4620,val loss:5.2018

Epoch[1099/3000]:Train loss:5.4724,val loss:5.3951

Epoch[1100/3000]:Train loss:5.4636,val loss:5.4077

Epoch[1101/3000]:Train loss:5.4444,val loss:5.3920

Epoch[1102/3000]:Train loss:5.4408,val loss:5.0257

Epoch[1103/3000]:Train loss:5.4289,val loss:5.1770

Epoch[1104/3000]:Train loss:5.4134,val loss:5.1856

Epoch[1105/3000]:Train loss:5.4188,val loss:5.3022

Epoch[1106/3000]:Train loss:5.4433,val loss:5.1417

Epoch[1107/3000]:Train loss:5.4070,val loss:5.4444

Epoch[1108/3000]:Train loss:5.4203,val loss:5.2666

Epoch[1109/3000]:Train loss:5.4208,val loss:5.6027

Epoch[1110/3000]:Train loss:5.4103,val loss:5.3013

Epoch[1111/3000]:Train loss:5.4037,val loss:5.4731

Epoch[1112/3000]:Train loss:5.4069,val loss:5.2635

Epoch[1113/3000]:Train loss:5.3880,val loss:5.2914

Epoch[1114/3000]:Train loss:5.3868,val loss:5.3646

Epoch[1115/3000]:Train loss:5.3709,val loss:5.2169

Epoch[1116/3000]:Train loss:5.3602,val loss:4.8735

Saving  model with loss4.873
Epoch[1117/3000]:Train loss:5.3740,val loss:5.3061

Epoch[1118/3000]:Train loss:5.3751,val loss:5.1609

Epoch[1119/3000]:Train loss:5.3509,val loss:5.2001

Epoch[1120/3000]:Train loss:5.3573,val loss:5.0437

Epoch[1121/3000]:Train loss:5.3465,val loss:5.1103

Epoch[1122/3000]:Train loss:5.3457,val loss:5.4168

Epoch[1123/3000]:Train loss:5.3404,val loss:5.1514

Epoch[1124/3000]:Train loss:5.3245,val loss:5.2761

Epoch[1125/3000]:Train loss:5.3151,val loss:5.0119

Epoch[1126/3000]:Train loss:5.3175,val loss:5.1322

Epoch[1127/3000]:Train loss:5.3051,val loss:5.3589

Epoch[1128/3000]:Train loss:5.3148,val loss:5.1734

Epoch[1129/3000]:Train loss:5.2979,val loss:5.3620

Epoch[1130/3000]:Train loss:5.3246,val loss:5.0551

Epoch[1131/3000]:Train loss:5.2879,val loss:5.1161

Epoch[1132/3000]:Train loss:5.2825,val loss:5.0330

Epoch[1133/3000]:Train loss:5.2807,val loss:5.4841

Epoch[1134/3000]:Train loss:5.2808,val loss:5.0948

Epoch[1135/3000]:Train loss:5.2866,val loss:5.0375

Epoch[1136/3000]:Train loss:5.2555,val loss:5.1474

Epoch[1137/3000]:Train loss:5.2779,val loss:5.3576

Epoch[1138/3000]:Train loss:5.2340,val loss:5.6712

Epoch[1139/3000]:Train loss:5.2344,val loss:5.1946

Epoch[1140/3000]:Train loss:5.2373,val loss:5.1091

Epoch[1141/3000]:Train loss:5.2244,val loss:5.0564

Epoch[1142/3000]:Train loss:5.2341,val loss:5.2644

Epoch[1143/3000]:Train loss:5.2236,val loss:5.0463

Epoch[1144/3000]:Train loss:5.2303,val loss:5.2966

Epoch[1145/3000]:Train loss:5.2262,val loss:4.9528

Epoch[1146/3000]:Train loss:5.2017,val loss:5.1440

Epoch[1147/3000]:Train loss:5.2020,val loss:5.2277

Epoch[1148/3000]:Train loss:5.2073,val loss:4.8146

Saving  model with loss4.815
Epoch[1149/3000]:Train loss:5.1807,val loss:4.8626

Epoch[1150/3000]:Train loss:5.1630,val loss:5.0537

Epoch[1151/3000]:Train loss:5.1572,val loss:4.8978

Epoch[1152/3000]:Train loss:5.1587,val loss:5.2676

Epoch[1153/3000]:Train loss:5.1595,val loss:5.2910

Epoch[1154/3000]:Train loss:5.1382,val loss:5.0217

Epoch[1155/3000]:Train loss:5.1203,val loss:5.0731

Epoch[1156/3000]:Train loss:5.1322,val loss:4.8943

Epoch[1157/3000]:Train loss:5.1149,val loss:5.1359

Epoch[1158/3000]:Train loss:5.1329,val loss:4.9704

Epoch[1159/3000]:Train loss:5.1237,val loss:5.1616

Epoch[1160/3000]:Train loss:5.1140,val loss:5.1432

Epoch[1161/3000]:Train loss:5.0843,val loss:5.3015

Epoch[1162/3000]:Train loss:5.0927,val loss:5.0372

Epoch[1163/3000]:Train loss:5.0686,val loss:4.7657

Saving  model with loss4.766
Epoch[1164/3000]:Train loss:5.0862,val loss:4.9025

Epoch[1165/3000]:Train loss:5.0825,val loss:5.0054

Epoch[1166/3000]:Train loss:5.0415,val loss:4.7089

Saving  model with loss4.709
Epoch[1167/3000]:Train loss:5.0603,val loss:4.7479

Epoch[1168/3000]:Train loss:5.0587,val loss:4.9081

Epoch[1169/3000]:Train loss:5.0490,val loss:4.7023

Saving  model with loss4.702
Epoch[1170/3000]:Train loss:5.0255,val loss:5.0080

Epoch[1171/3000]:Train loss:5.0237,val loss:5.0229

Epoch[1172/3000]:Train loss:5.0127,val loss:4.9980

Epoch[1173/3000]:Train loss:5.0097,val loss:4.5969

Saving  model with loss4.597
Epoch[1174/3000]:Train loss:5.0147,val loss:4.8893

Epoch[1175/3000]:Train loss:4.9926,val loss:5.0823

Epoch[1176/3000]:Train loss:4.9783,val loss:4.6775

Epoch[1177/3000]:Train loss:4.9730,val loss:4.9943

Epoch[1178/3000]:Train loss:4.9766,val loss:5.0619

Epoch[1179/3000]:Train loss:4.9498,val loss:4.5162

Saving  model with loss4.516
Epoch[1180/3000]:Train loss:4.9454,val loss:4.9232

Epoch[1181/3000]:Train loss:4.9614,val loss:5.0203

Epoch[1182/3000]:Train loss:4.9380,val loss:4.7125

Epoch[1183/3000]:Train loss:4.9347,val loss:4.7107

Epoch[1184/3000]:Train loss:4.9303,val loss:4.9525

Epoch[1185/3000]:Train loss:4.9241,val loss:4.9048

Epoch[1186/3000]:Train loss:4.9192,val loss:4.8548

Epoch[1187/3000]:Train loss:4.8959,val loss:4.5181

Epoch[1188/3000]:Train loss:4.8963,val loss:4.7606

Epoch[1189/3000]:Train loss:4.8937,val loss:4.9487

Epoch[1190/3000]:Train loss:4.8742,val loss:4.6736

Epoch[1191/3000]:Train loss:4.8786,val loss:4.7678

Epoch[1192/3000]:Train loss:4.8592,val loss:4.6901

Epoch[1193/3000]:Train loss:4.8448,val loss:4.6260

Epoch[1194/3000]:Train loss:4.8543,val loss:4.6943

Epoch[1195/3000]:Train loss:4.8385,val loss:4.6507

Epoch[1196/3000]:Train loss:4.8275,val loss:4.9641

Epoch[1197/3000]:Train loss:4.8338,val loss:5.0131

Epoch[1198/3000]:Train loss:4.8100,val loss:4.7738

Epoch[1199/3000]:Train loss:4.8043,val loss:4.5598

Epoch[1200/3000]:Train loss:4.8012,val loss:4.6853

Epoch[1201/3000]:Train loss:4.7879,val loss:4.5565

Epoch[1202/3000]:Train loss:4.7747,val loss:4.6472

Epoch[1203/3000]:Train loss:4.7563,val loss:4.5862

Epoch[1204/3000]:Train loss:4.7894,val loss:4.7025

Epoch[1205/3000]:Train loss:4.7590,val loss:4.7171

Epoch[1206/3000]:Train loss:4.7413,val loss:4.5520

Epoch[1207/3000]:Train loss:4.7174,val loss:4.8222

Epoch[1208/3000]:Train loss:4.7251,val loss:4.5700

Epoch[1209/3000]:Train loss:4.7090,val loss:4.5913

Epoch[1210/3000]:Train loss:4.7074,val loss:4.6803

Epoch[1211/3000]:Train loss:4.6831,val loss:4.4635

Saving  model with loss4.464
Epoch[1212/3000]:Train loss:4.6872,val loss:4.3926

Saving  model with loss4.393
Epoch[1213/3000]:Train loss:4.6651,val loss:4.3376

Saving  model with loss4.338
Epoch[1214/3000]:Train loss:4.6572,val loss:4.4065

Epoch[1215/3000]:Train loss:4.6518,val loss:4.5421

Epoch[1216/3000]:Train loss:4.6615,val loss:4.5868

Epoch[1217/3000]:Train loss:4.6489,val loss:4.7016

Epoch[1218/3000]:Train loss:4.6268,val loss:4.4925

Epoch[1219/3000]:Train loss:4.6091,val loss:4.4601

Epoch[1220/3000]:Train loss:4.6206,val loss:4.5324

Epoch[1221/3000]:Train loss:4.6048,val loss:4.4487

Epoch[1222/3000]:Train loss:4.5801,val loss:4.4768

Epoch[1223/3000]:Train loss:4.6022,val loss:4.3573

Epoch[1224/3000]:Train loss:4.5806,val loss:4.4141

Epoch[1225/3000]:Train loss:4.5617,val loss:4.4549

Epoch[1226/3000]:Train loss:4.5499,val loss:4.6444

Epoch[1227/3000]:Train loss:4.5251,val loss:4.7905

Epoch[1228/3000]:Train loss:4.5444,val loss:4.5121

Epoch[1229/3000]:Train loss:4.5072,val loss:4.6394

