 swanlab: \ Creating experiment...                                                                                                      swanlab: Tracking run with swanlab version 0.4.9
swanlab: Run data will be saved locally in D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog\run-20250311_095007-026540ee
swanlab: 👋 Hi lizhongzheng, welcome to swanlab!
swanlab: Syncing run covid_model_train to the cloud
swanlab: 🌟 Run `swanlab watch D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog` to view SwanLab Experiment Dashboard locally
swanlab: 🏠 View project at https://swanlab.cn/@lizhongzheng/Hw1
swanlab: 🚀 View run at https://swanlab.cn/@lizhongzheng/Hw1/runs/wntho1y7fowf0ua9460m6
train_data size: (2408, 89) valid_data size: (601, 89) test_data size: (997, 88)
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]
number of features: 88
I will create the new file,and I am deleting the old file!

Epoch[1/7000]:Train loss:16.8165,val loss:16.6559
Epoch[2906/7000]:Train loss:0.8374,val loss:1.1478

Epoch[2907/7000]:Train loss:0.9081,val loss:0.6372

Epoch[2908/7000]:Train loss:0.8855,val loss:1.3946

Epoch[2909/7000]:Train loss:0.9045,val loss:0.6428

Epoch[2910/7000]:Train loss:0.9338,val loss:0.7645

Epoch[2911/7000]:Train loss:0.8262,val loss:1.0991

Epoch[2912/7000]:Train loss:1.0143,val loss:0.7634

Epoch[2913/7000]:Train loss:0.7865,val loss:0.6401

Epoch[2914/7000]:Train loss:0.9258,val loss:0.6335

Epoch[2915/7000]:Train loss:0.9737,val loss:0.8353

Epoch[2916/7000]:Train loss:0.8708,val loss:0.7580

Epoch[2917/7000]:Train loss:0.9720,val loss:0.6256

Epoch[2918/7000]:Train loss:0.8607,val loss:1.1332

Epoch[2919/7000]:Train loss:1.0415,val loss:1.0418

Epoch[2920/7000]:Train loss:0.9136,val loss:0.6262

Epoch[2921/7000]:Train loss:0.8538,val loss:0.9236

Epoch[2922/7000]:Train loss:0.9568,val loss:0.9682

Epoch[2923/7000]:Train loss:0.9748,val loss:0.6357

Epoch[2924/7000]:Train loss:0.8959,val loss:0.6679

Epoch[2925/7000]:Train loss:0.7857,val loss:1.1536

Epoch[2926/7000]:Train loss:0.8836,val loss:0.8585

Epoch[2927/7000]:Train loss:0.9849,val loss:0.7763

Epoch[2928/7000]:Train loss:0.9803,val loss:0.6926

Epoch[2929/7000]:Train loss:0.8153,val loss:0.8098

Epoch[2930/7000]:Train loss:1.0121,val loss:0.7306

Epoch[2931/7000]:Train loss:0.9329,val loss:0.8170

Epoch[2932/7000]:Train loss:0.8244,val loss:0.7331

Epoch[2933/7000]:Train loss:0.7658,val loss:0.6839

Epoch[2934/7000]:Train loss:0.9286,val loss:0.6953

Epoch[2935/7000]:Train loss:0.9576,val loss:0.7075

Epoch[2936/7000]:Train loss:0.9473,val loss:0.7594

Epoch[2937/7000]:Train loss:0.9663,val loss:1.0298

Epoch[2938/7000]:Train loss:0.9058,val loss:0.9853

Epoch[2939/7000]:Train loss:0.8540,val loss:1.6436

Epoch[2940/7000]:Train loss:0.9641,val loss:1.1218

Epoch[2941/7000]:Train loss:0.9403,val loss:0.7970

Epoch[2942/7000]:Train loss:0.8723,val loss:0.7066

Epoch[2943/7000]:Train loss:0.8887,val loss:0.6424

Epoch[2944/7000]:Train loss:0.7952,val loss:0.7797

Epoch[2945/7000]:Train loss:0.8105,val loss:0.6895

Epoch[2946/7000]:Train loss:0.9221,val loss:0.6415

Epoch[2947/7000]:Train loss:0.8662,val loss:0.9474

Epoch[2948/7000]:Train loss:0.8730,val loss:1.5991

Epoch[2949/7000]:Train loss:0.9564,val loss:1.0585

Epoch[2950/7000]:Train loss:1.0602,val loss:1.2394

Epoch[2951/7000]:Train loss:0.8712,val loss:1.1352

Epoch[2952/7000]:Train loss:0.8042,val loss:1.0720

Epoch[2953/7000]:Train loss:1.0217,val loss:0.8118

Epoch[2954/7000]:Train loss:0.9399,val loss:1.1712

Epoch[2955/7000]:Train loss:0.9055,val loss:0.6094

Saving  model with loss0.609
Epoch[2956/7000]:Train loss:0.7631,val loss:0.7128

Epoch[2957/7000]:Train loss:0.8014,val loss:0.7872

Epoch[2958/7000]:Train loss:0.8566,val loss:1.3276

Epoch[2959/7000]:Train loss:1.0136,val loss:1.0699

Epoch[2960/7000]:Train loss:0.8517,val loss:0.6873

Epoch[2961/7000]:Train loss:0.9258,val loss:0.7460

Epoch[2962/7000]:Train loss:0.8449,val loss:0.7150

Epoch[2963/7000]:Train loss:0.9028,val loss:0.8419

Epoch[2964/7000]:Train loss:0.8065,val loss:0.9226

Epoch[2965/7000]:Train loss:0.8016,val loss:1.3464

Epoch[2966/7000]:Train loss:0.9884,val loss:0.9867

Epoch[2967/7000]:Train loss:1.0111,val loss:0.6719

Epoch[2968/7000]:Train loss:0.9601,val loss:0.8061

Epoch[2969/7000]:Train loss:0.9227,val loss:0.6149

Epoch[2970/7000]:Train loss:0.8228,val loss:0.5974

Saving  model with loss0.597
Epoch[2971/7000]:Train loss:0.8161,val loss:0.6136

Epoch[2972/7000]:Train loss:0.8397,val loss:0.9001

Epoch[2973/7000]:Train loss:0.8775,val loss:1.0133

Epoch[2974/7000]:Train loss:0.9273,val loss:1.0386

Epoch[2975/7000]:Train loss:0.8811,val loss:0.7939

Epoch[2976/7000]:Train loss:0.7498,val loss:0.6636

Epoch[2977/7000]:Train loss:0.8801,val loss:0.8868

Epoch[2978/7000]:Train loss:0.8692,val loss:0.7216

Epoch[2979/7000]:Train loss:0.8809,val loss:0.6282

Epoch[2980/7000]:Train loss:0.8159,val loss:0.9909

Epoch[2981/7000]:Train loss:0.9288,val loss:0.7149

Epoch[2982/7000]:Train loss:0.8128,val loss:0.6342

Epoch[2983/7000]:Train loss:0.8153,val loss:1.0278

Epoch[2984/7000]:Train loss:0.9536,val loss:0.7292

Epoch[2985/7000]:Train loss:0.8079,val loss:0.9297

Epoch[2986/7000]:Train loss:0.8836,val loss:0.6453

Epoch[2987/7000]:Train loss:0.9225,val loss:0.8557

Epoch[2988/7000]:Train loss:0.8923,val loss:0.6919

Epoch[2989/7000]:Train loss:0.8453,val loss:0.9188

Epoch[2990/7000]:Train loss:0.9217,val loss:1.4557

Epoch[2991/7000]:Train loss:0.9630,val loss:0.9155

Epoch[2992/7000]:Train loss:0.8137,val loss:0.8929

Epoch[2993/7000]:Train loss:0.9253,val loss:1.4126

Epoch[2994/7000]:Train loss:0.8900,val loss:0.6874

Epoch[2995/7000]:Train loss:0.9261,val loss:0.7991

Epoch[2996/7000]:Train loss:0.9021,val loss:0.7159

Epoch[2997/7000]:Train loss:0.7780,val loss:1.0651

Epoch[2998/7000]:Train loss:0.9387,val loss:0.9251

Epoch[2999/7000]:Train loss:0.9669,val loss:0.6025

Epoch[3000/7000]:Train loss:0.9376,val loss:1.0985

Epoch[3001/7000]:Train loss:0.9798,val loss:1.0638

Epoch[3002/7000]:Train loss:0.9688,val loss:0.9010

Epoch[3003/7000]:Train loss:0.9081,val loss:0.9378

Epoch[3004/7000]:Train loss:1.0053,val loss:0.6865

Epoch[3005/7000]:Train loss:0.8592,val loss:1.2622

Epoch[3006/7000]:Train loss:0.7983,val loss:1.3334

Epoch[3007/7000]:Train loss:0.9334,val loss:1.3581

Epoch[3008/7000]:Train loss:0.9896,val loss:1.2290

Epoch[3009/7000]:Train loss:0.8773,val loss:0.6018

Epoch[3010/7000]:Train loss:0.8896,val loss:1.0175

Epoch[3011/7000]:Train loss:0.9207,val loss:1.1074

Epoch[3012/7000]:Train loss:0.9205,val loss:0.6271

Epoch[3013/7000]:Train loss:0.8411,val loss:1.2338

Epoch[3014/7000]:Train loss:0.9875,val loss:1.2119

Epoch[3015/7000]:Train loss:0.8685,val loss:0.9997

Epoch[3016/7000]:Train loss:0.8544,val loss:0.6257

Epoch[3017/7000]:Train loss:0.9328,val loss:1.1411

Epoch[3018/7000]:Train loss:1.0001,val loss:1.0214

Epoch[3019/7000]:Train loss:0.8929,val loss:1.2372

Epoch[3020/7000]:Train loss:0.8398,val loss:0.7560

Epoch[3021/7000]:Train loss:0.9688,val loss:0.8548

Epoch[3022/7000]:Train loss:0.8072,val loss:0.8242

Epoch[3023/7000]:Train loss:0.9594,val loss:1.2245

Epoch[3024/7000]:Train loss:0.8772,val loss:0.8740

Epoch[3025/7000]:Train loss:0.8628,val loss:1.0001

Epoch[3026/7000]:Train loss:0.9168,val loss:0.7211

Epoch[3027/7000]:Train loss:0.8937,val loss:0.6322

Epoch[3028/7000]:Train loss:0.7917,val loss:0.7953

Epoch[3029/7000]:Train loss:0.8835,val loss:1.1828

Epoch[3030/7000]:Train loss:0.9172,val loss:1.1859

Epoch[3031/7000]:Train loss:0.8834,val loss:0.9982

Epoch[3032/7000]:Train loss:0.8296,val loss:0.6815

Epoch[3033/7000]:Train loss:0.7820,val loss:0.6068

Epoch[3034/7000]:Train loss:0.8959,val loss:0.7022

Epoch[3035/7000]:Train loss:0.9138,val loss:0.6617

Epoch[3036/7000]:Train loss:0.8510,val loss:1.3051

Epoch[3037/7000]:Train loss:1.0069,val loss:0.7538

Epoch[3038/7000]:Train loss:0.8525,val loss:1.0150

Epoch[3039/7000]:Train loss:0.8351,val loss:1.1721

Epoch[3040/7000]:Train loss:0.9832,val loss:0.6708

Epoch[3041/7000]:Train loss:0.7831,val loss:0.7637

Epoch[3042/7000]:Train loss:0.9662,val loss:0.6682

Epoch[3043/7000]:Train loss:0.9507,val loss:0.7181

Epoch[3044/7000]:Train loss:0.7778,val loss:0.7867

Epoch[3045/7000]:Train loss:0.8626,val loss:1.0492

Epoch[3046/7000]:Train loss:0.9709,val loss:0.6834

Epoch[3047/7000]:Train loss:0.8911,val loss:0.7960

Epoch[3048/7000]:Train loss:0.8313,val loss:0.6061

Epoch[3049/7000]:Train loss:0.9503,val loss:0.9658

Epoch[3050/7000]:Train loss:0.8955,val loss:0.7003

Epoch[3051/7000]:Train loss:0.9321,val loss:0.6505

Epoch[3052/7000]:Train loss:0.8329,val loss:1.1010

Epoch[3053/7000]:Train loss:0.8022,val loss:0.7098

Epoch[3054/7000]:Train loss:0.8339,val loss:1.3672

Epoch[3055/7000]:Train loss:0.9515,val loss:0.8570

Epoch[3056/7000]:Train loss:1.1650,val loss:1.0322

Epoch[3057/7000]:Train loss:0.8812,val loss:1.0943

Epoch[3058/7000]:Train loss:0.9841,val loss:0.6421

Epoch[3059/7000]:Train loss:0.8851,val loss:1.4141

Epoch[3060/7000]:Train loss:0.9395,val loss:0.7293

Epoch[3061/7000]:Train loss:0.8369,val loss:0.6134

Epoch[3062/7000]:Train loss:0.9245,val loss:1.0269

Epoch[3063/7000]:Train loss:1.0025,val loss:0.9331

Epoch[3064/7000]:Train loss:0.8665,val loss:0.5882

Saving  model with loss0.588
Epoch[3065/7000]:Train loss:0.9510,val loss:1.0586

Epoch[3066/7000]:Train loss:0.8773,val loss:1.6473

Epoch[3067/7000]:Train loss:1.0031,val loss:0.6378

Epoch[3068/7000]:Train loss:0.9458,val loss:0.7724

Epoch[3069/7000]:Train loss:0.8915,val loss:1.1655

Epoch[3070/7000]:Train loss:0.9011,val loss:1.0636

Epoch[3071/7000]:Train loss:0.9119,val loss:0.7337

Epoch[3072/7000]:Train loss:0.7576,val loss:1.2868

Epoch[3073/7000]:Train loss:0.7801,val loss:0.6517

Epoch[3074/7000]:Train loss:0.8527,val loss:1.1736

Epoch[3075/7000]:Train loss:1.0164,val loss:0.7177

Epoch[3076/7000]:Train loss:0.7662,val loss:0.6523

Epoch[3077/7000]:Train loss:0.9110,val loss:0.7336

Epoch[3078/7000]:Train loss:0.8020,val loss:0.7403

Epoch[3079/7000]:Train loss:0.8192,val loss:0.6539

Epoch[3080/7000]:Train loss:0.8154,val loss:0.8188

Epoch[3081/7000]:Train loss:0.9338,val loss:0.6661

Epoch[3082/7000]:Train loss:0.8669,val loss:0.6881

Epoch[3083/7000]:Train loss:0.7963,val loss:0.8059

Epoch[3084/7000]:Train loss:0.9451,val loss:1.0314

Epoch[3085/7000]:Train loss:0.9082,val loss:0.7578

Epoch[3086/7000]:Train loss:0.9042,val loss:0.9063

Epoch[3087/7000]:Train loss:0.8465,val loss:0.7035

Epoch[3088/7000]:Train loss:0.7974,val loss:0.9747

Epoch[3089/7000]:Train loss:0.9074,val loss:0.7560

Epoch[3090/7000]:Train loss:0.9252,val loss:1.4527

Epoch[3091/7000]:Train loss:0.8683,val loss:0.6577

Epoch[3092/7000]:Train loss:0.8564,val loss:0.9770

Epoch[3093/7000]:Train loss:0.8418,val loss:0.7209

Epoch[3094/7000]:Train loss:0.9836,val loss:0.6990

Epoch[3095/7000]:Train loss:0.8771,val loss:0.8059

Epoch[3096/7000]:Train loss:0.9263,val loss:0.6795

Epoch[3097/7000]:Train loss:0.8179,val loss:1.0827

Epoch[3098/7000]:Train loss:0.8840,val loss:0.8575

Epoch[3099/7000]:Train loss:0.9603,val loss:0.7829

Epoch[3100/7000]:Train loss:0.9695,val loss:1.0361

Epoch[3101/7000]:Train loss:0.9393,val loss:0.8275

Epoch[3102/7000]:Train loss:0.8766,val loss:0.9444

Epoch[3103/7000]:Train loss:0.8866,val loss:0.7421

Epoch[3104/7000]:Train loss:0.8381,val loss:0.7787

Epoch[3105/7000]:Train loss:0.9038,val loss:1.1497

Epoch[3106/7000]:Train loss:0.8909,val loss:0.8362

Epoch[3107/7000]:Train loss:1.0457,val loss:0.9647

Epoch[3108/7000]:Train loss:0.8028,val loss:1.2409

Epoch[3109/7000]:Train loss:0.9282,val loss:0.8303

Epoch[3110/7000]:Train loss:0.8955,val loss:0.6907

Epoch[3111/7000]:Train loss:0.8824,val loss:0.8984

Epoch[3112/7000]:Train loss:0.8470,val loss:1.0269

Epoch[3113/7000]:Train loss:0.8786,val loss:0.9803

Epoch[3114/7000]:Train loss:0.8871,val loss:1.3436

Epoch[3115/7000]:Train loss:0.8738,val loss:0.6154

Epoch[3116/7000]:Train loss:0.8672,val loss:0.7714

Epoch[3117/7000]:Train loss:0.8027,val loss:0.8697

Epoch[3118/7000]:Train loss:0.9706,val loss:0.7088

Epoch[3119/7000]:Train loss:0.9422,val loss:0.8160

Epoch[3120/7000]:Train loss:0.9706,val loss:1.0303

Epoch[3121/7000]:Train loss:0.9715,val loss:0.7370

Epoch[3122/7000]:Train loss:0.8209,val loss:1.0376

Epoch[3123/7000]:Train loss:0.9406,val loss:0.6454

Epoch[3124/7000]:Train loss:0.8619,val loss:0.9305

Epoch[3125/7000]:Train loss:0.8526,val loss:1.0087

Epoch[3126/7000]:Train loss:0.8362,val loss:0.7102

Epoch[3127/7000]:Train loss:0.8889,val loss:0.9004

Epoch[3128/7000]:Train loss:0.8118,val loss:1.2220

Epoch[3129/7000]:Train loss:0.9467,val loss:0.7904

Epoch[3130/7000]:Train loss:0.8996,val loss:0.6445

Epoch[3131/7000]:Train loss:0.8383,val loss:0.6768

Epoch[3132/7000]:Train loss:0.8124,val loss:0.9797

Epoch[3133/7000]:Train loss:0.9053,val loss:0.6922

Epoch[3134/7000]:Train loss:0.9215,val loss:1.0968

Epoch[3135/7000]:Train loss:0.8733,val loss:0.6280

Epoch[3136/7000]:Train loss:0.7210,val loss:0.9899

Epoch[3137/7000]:Train loss:0.8948,val loss:0.8817

Epoch[3138/7000]:Train loss:0.9256,val loss:1.0136

Epoch[3139/7000]:Train loss:0.9761,val loss:1.4536

Epoch[3140/7000]:Train loss:0.9668,val loss:1.4254

Epoch[3141/7000]:Train loss:0.9649,val loss:0.6561

Epoch[3142/7000]:Train loss:0.8687,val loss:0.6151

Epoch[3143/7000]:Train loss:0.8461,val loss:0.9329

Epoch[3144/7000]:Train loss:1.0030,val loss:0.9375

Epoch[3145/7000]:Train loss:0.7470,val loss:0.9192

Epoch[3146/7000]:Train loss:0.8551,val loss:1.0057

Epoch[3147/7000]:Train loss:0.9368,val loss:0.7958

Epoch[3148/7000]:Train loss:0.8392,val loss:0.6629

Epoch[3149/7000]:Train loss:0.7951,val loss:0.9997

Epoch[3150/7000]:Train loss:0.8617,val loss:0.8331

Epoch[3151/7000]:Train loss:0.8385,val loss:0.6898

Epoch[3152/7000]:Train loss:0.9490,val loss:0.7494

Epoch[3153/7000]:Train loss:0.7690,val loss:0.8848

Epoch[3154/7000]:Train loss:0.8220,val loss:0.8208

Epoch[3155/7000]:Train loss:0.8884,val loss:1.1966

Epoch[3156/7000]:Train loss:0.8241,val loss:0.7932

Epoch[3157/7000]:Train loss:0.8446,val loss:1.2301

Epoch[3158/7000]:Train loss:0.9228,val loss:1.0658

Epoch[3159/7000]:Train loss:0.8576,val loss:0.9329

Epoch[3160/7000]:Train loss:0.8833,val loss:0.6424

Epoch[3161/7000]:Train loss:0.9080,val loss:0.9875

Epoch[3162/7000]:Train loss:0.8786,val loss:0.8980

Epoch[3163/7000]:Train loss:0.9290,val loss:1.5368

Epoch[3164/7000]:Train loss:0.8442,val loss:0.7610

Epoch[3165/7000]:Train loss:0.9914,val loss:1.0008

Epoch[3166/7000]:Train loss:0.8853,val loss:0.8154

Epoch[3167/7000]:Train loss:0.9005,val loss:0.7767

Epoch[3168/7000]:Train loss:0.7735,val loss:0.6899

Epoch[3169/7000]:Train loss:0.8477,val loss:1.5179

Epoch[3170/7000]:Train loss:0.9253,val loss:1.0826

Epoch[3171/7000]:Train loss:1.0211,val loss:0.5956

Epoch[3172/7000]:Train loss:0.9193,val loss:0.6477

Epoch[3173/7000]:Train loss:0.8985,val loss:0.7285

Epoch[3174/7000]:Train loss:0.7410,val loss:0.6449

Epoch[3175/7000]:Train loss:0.9107,val loss:0.8823

Epoch[3176/7000]:Train loss:0.9481,val loss:0.6527

Epoch[3177/7000]:Train loss:0.6776,val loss:0.7477

Epoch[3178/7000]:Train loss:0.8850,val loss:1.4171

Epoch[3179/7000]:Train loss:0.8375,val loss:0.7041

Epoch[3180/7000]:Train loss:0.7995,val loss:0.8597

Epoch[3181/7000]:Train loss:0.9636,val loss:0.8937

Epoch[3182/7000]:Train loss:0.7878,val loss:0.8252

Epoch[3183/7000]:Train loss:0.9093,val loss:1.0381

Epoch[3184/7000]:Train loss:0.9231,val loss:0.8122

Epoch[3185/7000]:Train loss:0.8677,val loss:1.1252

Epoch[3186/7000]:Train loss:0.8147,val loss:0.6593

Epoch[3187/7000]:Train loss:0.8615,val loss:1.1332

Epoch[3188/7000]:Train loss:0.9116,val loss:0.7440

Epoch[3189/7000]:Train loss:0.8476,val loss:0.6296

Epoch[3190/7000]:Train loss:0.7610,val loss:0.9905

Epoch[3191/7000]:Train loss:0.8874,val loss:0.5916

Epoch[3192/7000]:Train loss:0.7621,val loss:0.9086

Epoch[3193/7000]:Train loss:1.0106,val loss:0.7150

Epoch[3194/7000]:Train loss:0.8525,val loss:0.8438

Epoch[3195/7000]:Train loss:0.8789,val loss:0.9634

Epoch[3196/7000]:Train loss:0.9756,val loss:1.4828

Epoch[3197/7000]:Train loss:0.9190,val loss:0.5974

Epoch[3198/7000]:Train loss:0.7941,val loss:1.1081

Epoch[3199/7000]:Train loss:0.9214,val loss:0.5968

Epoch[3200/7000]:Train loss:0.8519,val loss:1.3743

Epoch[3201/7000]:Train loss:0.8895,val loss:0.8809

Epoch[3202/7000]:Train loss:0.9304,val loss:1.1164

Epoch[3203/7000]:Train loss:0.8659,val loss:0.8012

Epoch[3204/7000]:Train loss:0.9677,val loss:0.6274

Epoch[3205/7000]:Train loss:0.7734,val loss:1.3421

Epoch[3206/7000]:Train loss:0.9611,val loss:0.9470

Epoch[3207/7000]:Train loss:0.9020,val loss:0.8246

Epoch[3208/7000]:Train loss:0.7642,val loss:0.9442

Epoch[3209/7000]:Train loss:0.9224,val loss:0.7047

Epoch[3210/7000]:Train loss:0.7028,val loss:1.0835

Epoch[3211/7000]:Train loss:0.9162,val loss:0.6254

Epoch[3212/7000]:Train loss:0.8068,val loss:0.6000

Epoch[3213/7000]:Train loss:0.8857,val loss:1.2549

Epoch[3214/7000]:Train loss:0.8950,val loss:1.1183

Epoch[3215/7000]:Train loss:0.9317,val loss:1.2651

Epoch[3216/7000]:Train loss:0.8542,val loss:0.5912

Epoch[3217/7000]:Train loss:0.9003,val loss:1.1053

Epoch[3218/7000]:Train loss:0.9202,val loss:1.4862

Epoch[3219/7000]:Train loss:0.9043,val loss:0.6700

Epoch[3220/7000]:Train loss:0.7955,val loss:1.0766

Epoch[3221/7000]:Train loss:0.9068,val loss:0.8087

Epoch[3222/7000]:Train loss:0.8538,val loss:1.1511

Epoch[3223/7000]:Train loss:0.9369,val loss:1.0777

Epoch[3224/7000]:Train loss:0.9152,val loss:1.3352

Epoch[3225/7000]:Train loss:0.8025,val loss:0.9724

Epoch[3226/7000]:Train loss:0.9221,val loss:0.7002

Epoch[3227/7000]:Train loss:0.8183,val loss:0.6223

Epoch[3228/7000]:Train loss:0.8103,val loss:2.1993

Epoch[3229/7000]:Train loss:1.1000,val loss:1.1025

Epoch[3230/7000]:Train loss:0.9386,val loss:2.2579

Epoch[3231/7000]:Train loss:1.0862,val loss:0.8327

Epoch[3232/7000]:Train loss:0.9095,val loss:0.6791

Epoch[3233/7000]:Train loss:0.9555,val loss:0.9190

Epoch[3234/7000]:Train loss:0.8429,val loss:0.6266

Epoch[3235/7000]:Train loss:0.7899,val loss:0.7006

Epoch[3236/7000]:Train loss:0.9212,val loss:1.0245

Epoch[3237/7000]:Train loss:0.8891,val loss:0.6713

Epoch[3238/7000]:Train loss:0.8570,val loss:0.8211

Epoch[3239/7000]:Train loss:0.8679,val loss:0.8158

Epoch[3240/7000]:Train loss:0.6843,val loss:1.5024

Epoch[3241/7000]:Train loss:0.8666,val loss:0.9782

Epoch[3242/7000]:Train loss:0.8730,val loss:1.2763

Epoch[3243/7000]:Train loss:0.8713,val loss:0.6250

Epoch[3244/7000]:Train loss:0.7808,val loss:1.4471

Epoch[3245/7000]:Train loss:0.9268,val loss:0.6097

Epoch[3246/7000]:Train loss:0.7993,val loss:0.7856

Epoch[3247/7000]:Train loss:0.7042,val loss:1.6733

Epoch[3248/7000]:Train loss:0.8794,val loss:0.7965

Epoch[3249/7000]:Train loss:0.8664,val loss:0.6001

Epoch[3250/7000]:Train loss:0.7635,val loss:1.2714

Epoch[3251/7000]:Train loss:0.9879,val loss:0.6317

Epoch[3252/7000]:Train loss:0.8068,val loss:1.5285

Epoch[3253/7000]:Train loss:0.8395,val loss:1.2738

Epoch[3254/7000]:Train loss:0.8373,val loss:0.7011

Epoch[3255/7000]:Train loss:0.9093,val loss:0.9914

Epoch[3256/7000]:Train loss:0.9079,val loss:0.6801

Epoch[3257/7000]:Train loss:0.8385,val loss:1.1273

Epoch[3258/7000]:Train loss:0.9426,val loss:0.9027

Epoch[3259/7000]:Train loss:0.9355,val loss:1.0235

Epoch[3260/7000]:Train loss:0.8757,val loss:0.6189

Epoch[3261/7000]:Train loss:0.7905,val loss:0.8063

Epoch[3262/7000]:Train loss:0.9608,val loss:0.6200

Epoch[3263/7000]:Train loss:0.7888,val loss:1.1377

Epoch[3264/7000]:Train loss:1.1274,val loss:0.6152

Epoch[3265/7000]:Train loss:0.7725,val loss:0.6735

Epoch[3266/7000]:Train loss:0.9189,val loss:1.1112

Epoch[3267/7000]:Train loss:0.8262,val loss:1.4148

Epoch[3268/7000]:Train loss:0.9695,val loss:0.6628

Epoch[3269/7000]:Train loss:0.7551,val loss:0.6728

Epoch[3270/7000]:Train loss:0.8041,val loss:1.4309

Epoch[3271/7000]:Train loss:0.8999,val loss:0.8081

Epoch[3272/7000]:Train loss:0.7938,val loss:0.9628

Epoch[3273/7000]:Train loss:0.9562,val loss:1.2999

Epoch[3274/7000]:Train loss:0.9065,val loss:0.8841

Epoch[3275/7000]:Train loss:0.8937,val loss:0.6461

Epoch[3276/7000]:Train loss:0.7324,val loss:0.5892

Epoch[3277/7000]:Train loss:0.9216,val loss:0.7155

Epoch[3278/7000]:Train loss:0.8922,val loss:0.9537

Epoch[3279/7000]:Train loss:0.9026,val loss:0.9343

Epoch[3280/7000]:Train loss:0.8619,val loss:0.5768

Saving  model with loss0.577
Epoch[3281/7000]:Train loss:0.9256,val loss:0.6022

Epoch[3282/7000]:Train loss:0.7814,val loss:0.6598

Epoch[3283/7000]:Train loss:0.7918,val loss:1.2594

Epoch[3284/7000]:Train loss:0.8726,val loss:0.7197

Epoch[3285/7000]:Train loss:0.8421,val loss:0.5813

Epoch[3286/7000]:Train loss:0.8867,val loss:1.1409

Epoch[3287/7000]:Train loss:0.8524,val loss:1.1860

Epoch[3288/7000]:Train loss:0.8859,val loss:1.1261

Epoch[3289/7000]:Train loss:0.8206,val loss:0.5781

Epoch[3290/7000]:Train loss:0.8143,val loss:0.6793

Epoch[3291/7000]:Train loss:0.7663,val loss:0.6045

Epoch[3292/7000]:Train loss:0.8861,val loss:0.7012

Epoch[3293/7000]:Train loss:0.8095,val loss:0.9727

Epoch[3294/7000]:Train loss:0.8781,val loss:0.6093

Epoch[3295/7000]:Train loss:0.8064,val loss:0.8349

Epoch[3296/7000]:Train loss:0.8968,val loss:0.6783

Epoch[3297/7000]:Train loss:0.8568,val loss:0.5857

Epoch[3298/7000]:Train loss:0.7144,val loss:0.6818

Epoch[3299/7000]:Train loss:0.9043,val loss:1.1366

Epoch[3300/7000]:Train loss:0.8317,val loss:0.7193

Epoch[3301/7000]:Train loss:0.9444,val loss:1.0293

Epoch[3302/7000]:Train loss:0.7943,val loss:0.7105

Epoch[3303/7000]:Train loss:0.8293,val loss:1.4846

Epoch[3304/7000]:Train loss:0.9507,val loss:1.2909

Epoch[3305/7000]:Train loss:0.8510,val loss:0.6056

Epoch[3306/7000]:Train loss:0.7628,val loss:0.6134

Epoch[3307/7000]:Train loss:0.7707,val loss:0.6197

Epoch[3308/7000]:Train loss:0.8633,val loss:0.9607

Epoch[3309/7000]:Train loss:0.9130,val loss:0.8692

Epoch[3310/7000]:Train loss:0.7719,val loss:0.7860

Epoch[3311/7000]:Train loss:0.9003,val loss:0.7905

Epoch[3312/7000]:Train loss:0.8045,val loss:0.5851

Epoch[3313/7000]:Train loss:0.8061,val loss:0.5942

Epoch[3314/7000]:Train loss:0.7804,val loss:0.5855

Epoch[3315/7000]:Train loss:0.7544,val loss:1.0401

Epoch[3316/7000]:Train loss:0.8237,val loss:0.6183

Epoch[3317/7000]:Train loss:0.8149,val loss:0.8045

Epoch[3318/7000]:Train loss:0.7953,val loss:0.9244

Epoch[3319/7000]:Train loss:0.9462,val loss:1.0813

